commentId,videoId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,publishedAt,updatedAt,likeCount,textDisplay,totalReplyCount,parentId,canRate,viewerRating,mentioned_brands
UgzUALnNf3eQqnkhE1x4AaABAg,yjztvddhZmI,@Vortechtral,https://yt3.ggpht.com/j5aqPdR1ySZOwADRSZlyjWqFRtlt8NUUhp12uSjWX9T0_9jJbHFbJU-lPMgVEi3IidXpMqS-vSk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Vortechtral,UCo9bF0SAOCGCKcJky3XvyYQ,2021-10-29T15:48:32Z,2021-10-29T15:49:50Z,0,"YES!  Accidents happen because people make the wrong choices.  All the news articles about how Tesla's getting into huge wrecks... what was the driver doing, I can tell you they were not holding the steering wheel, and put full faith in a NOT fully autonomous, probably playing with their phone, or simply doing something they never were supposed to be doing.  There is a massive difference between partial and full autonomous.  Sadly even with full automation, if you have them mixed with human drivers, there will still be accidents, and that will be 95% minimum caused by humans.  Angry people think they are better and test the limits lets say, and brake check.  Hackers doing their crap and seeing what chaos they can create.  Impaired drivers.  The worst part is, if these autonomous vehicles really begin to hit the streets, and accidents happen, fingers will never be pointed at the human that caused the accident, no matter what the human was doing or not doing.  Everything will be pointed at the machine, because too many people cannot cope with change.

Me personally, I like to drive, however I absolutely love the idea of full autonomous driving vehicles.  Commute into work will be safer, more relaxed, because I'm not scared of change.",0,,True,none,['Tesla']
UgzgaA9xclO9NQBCA-54AaABAg,yjztvddhZmI,@CreatureColossus,https://yt3.ggpht.com/ytc/AIdro_lxpxKd6r8GJ8YPMFDqfkaeXcjx34PuaFZwuSaBze6VpBM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@CreatureColossus,UC74j3mHU6lAzzdsYtsfTUUQ,2021-10-25T21:15:19Z,2021-10-25T21:15:19Z,2,There's no shot this will beat Tesla's approach. Imagine trying to get detailed maps for our ever changing cities.,1,,True,none,['Tesla']
UgzgaA9xclO9NQBCA-54AaABAg.9TwLxO8C5949WbjlIUecHn,yjztvddhZmI,@moodynoob,https://yt3.ggpht.com/ytc/AIdro_ntGx1bbDOI1R7Z3i3Y8ZPggSnlzYyEZeNfCfMFWHYhTLD-7TzXhrwUGRICT2ubH8-hrw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@moodynoob,UCELIDqpqVXF0FmZOey_SvMQ,2021-12-31T10:42:15Z,2021-12-31T10:42:15Z,0,"Tesla's FSD has been riddled issues. Waymo has had more consistent success - but of course, their cars have expensive instruments and specialized maps.",0,UgzgaA9xclO9NQBCA-54AaABAg,True,none,"['Tesla', 'Waymo']"
Ugy6Ul9t2MYRM602YYl4AaABAg,yjztvddhZmI,@cascito,https://yt3.ggpht.com/ytc/AIdro_mqx5lWeNz_Mkg7lgRpeuhcY2jVNY-1ydxeJ_tNaCDN8-I=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@cascito,UCFv7tpsCznQ2xIQop_XXJ5w,2021-10-25T16:36:28Z,2021-11-04T19:47:12Z,0,"Tesla FSD beta is way better than this , This uses map data and is geo locked rather than open world FSD.
Also Tesla Vision uses cameras and ultrasonic sensors rather than expensive Ugly top mounted Li-dar and radars...",0,,True,none,['Tesla']
Ugw4W0KAcTwwCMBeNH54AaABAg,yjztvddhZmI,@bradenculver7457,https://yt3.ggpht.com/ytc/AIdro_l7cDMl11KI2dV1Vw9X_mw42mzpDRYPHs2kexT19Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bradenculver7457,UC-xnAIq1FL9PS69fnx619PQ,2021-10-24T10:17:26Z,2021-10-24T10:29:30Z,4,"I’m gonna be honest, a lot of people saying this feels like an ad only coming in after that Tom Nichols video feels extremely disingenuous. All the “watching this, I felt like I was watching an ad”. No, you watched Tom Nicholas video, and then felt like it was an ad. I can’t find any people criticizing this for seeming ad like before that video was released. Like, he’s focusing on a technology, not the company he’s sponsored by. And people saying “he’s basically obligated to make a commercial with what they want”. We don’t know that? How did you find the terms of their contract? Like he took a sponsorship from an autonomous car manufacturer to cover autonomous cars. It makes sense. Waymo isn’t the end all be all for autonomous cars. Derek doesn’t make it seem like they are the only people developing this magical tech and you need to buy their product. People like “why isn’t Tesla mentioned” well Tesla doesn’t make level 4 autonomous vehicle and he doesn’t have to analyze every form of self driving car just to keep terrified people of thinking of bias. He barely even mentions waymo in the video, I didn’t think it was overtly biased towards waymo at all. He only even begins to mention waymo a lot at the end, because guess what? He has data from waymo. The fact he didn’t provide you data from every single possible source doesn’t make it “propaganda”. I think you can certainly criticize some aspects of conflicts of interest, but to act as though this channel peddles disinformation? It just feels like lazy YouTube drama, some guy makes a long video critiquing someone and everyone piles on that. Just saying “this feels like an ad” isn’t really helpful, actually critique it. Don’t let someone tell you how to feel about something. 

This is such a dumb controversy over this video. It all feels extremely disingenuous.",5,,True,none,"['Tesla', 'Waymo']"
Ugyx9BCLNdkXpf088kN4AaABAg,yjztvddhZmI,@h3ctorfm,https://yt3.ggpht.com/ytc/AIdro_mRnUemtJ92YjNNtTJxOL5we-hxPk5L1p6iuvy3hy0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@h3ctorfm,UC_L-Bwr7RHhq9V5aM2NIUWw,2021-10-19T05:22:00Z,2021-10-19T05:22:00Z,0,"Comparing the use of LIDAR versus the camera vision in Tesla, i wonder if the camera vision could be fooled by a painting of a tunnel on a wall, on Wile E. Coyote's fashion...",0,,True,none,['Tesla']
UgwzTTEKtBDBxK8e5JR4AaABAg,yjztvddhZmI,@breakitdownbarneystyle508,https://yt3.ggpht.com/ytc/AIdro_nVjxmg9erx4caVJSB5OfZA1Q87js-Kvp_y-kmUdS3ghDk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@breakitdownbarneystyle508,UCLu-3T8zgN437fhD-dNh0Zg,2021-10-16T04:25:40Z,2021-10-16T04:25:40Z,1,"The sponsorship shines on this one. He says, ""Based off of 20 MILLIONS MILES"" like it's a lot. Fun fact: Tesla's self driving software is based off of 3.3 BILLION MILES",4,,True,none,['Tesla']
UgwzTTEKtBDBxK8e5JR4AaABAg.9TYNFZWiqch9TZtvAAgJXe,yjztvddhZmI,@daniel6678,https://yt3.ggpht.com/ytc/AIdro_nU9sOE7vxOoSHKZaWk9cW_Sf0Sw4yKVc5HcvtlSKo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@daniel6678,UCowgPhGXx8hKpiVNRbC5kfA,2021-10-16T18:39:05Z,2021-10-16T18:39:05Z,1,"and somehow tesla’s technology still sucks, which means I have even less reason to trust this",0,UgwzTTEKtBDBxK8e5JR4AaABAg,True,none,['Tesla']
Ugx1aFt83E8dJ5JgChB4AaABAg,yjztvddhZmI,@charliesays1961,https://yt3.ggpht.com/ytc/AIdro_nWG7JDITclh8usAaRLHzmdobg-IUi4tWBqlTgG1j7ctUAY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@charliesays1961,UC3jPHyvnWmh_0YEGz-_BrbQ,2021-10-14T22:42:53Z,2021-10-14T22:42:53Z,1,Hey I have my on FSD Tesla right now want a ride wi no need of pre-map roads or all those crazy expense and ugly radars :P here in Texas where traffic is actually real crazy ;),0,,True,none,['Tesla']
UgxnJF6OAi2qFl76NQF4AaABAg.9THn3tknBlP9To0xdcjkx3,yjztvddhZmI,@KorhalKk,https://yt3.ggpht.com/ytc/AIdro_k_BP2gqeVHmMp9gxEi24HeFLmHsv_usbDl_sMzZAe1BBE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@KorhalKk,UCVPnHYthmx0Gnt7AzRfLXuw,2021-10-22T15:37:56Z,2021-10-22T15:37:56Z,5,Some white hats already told Tesla and other companies their softwares and firewalls were shitty enough for someone to control one of their cars from their home desktop.,0,UgxnJF6OAi2qFl76NQF4AaABAg,True,none,['Tesla']
Ugxb1_UxtkRaq8zqEl54AaABAg,yjztvddhZmI,@kellyrayburn4093,https://yt3.ggpht.com/ytc/AIdro_m7028klCirRORWnUfIPffhmNkP0mWY9_7Mf5E8pHYTGhg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kellyrayburn4093,UCg5GmBaaCIo6M-Bso7KEQNA,2021-10-07T22:02:04Z,2021-10-07T22:02:04Z,0,"One major problem is to make sure the cameras have sufficient resolution. The first man who died with a Tesla in auto-pilot was caused by the camera not being able to distinguish the sky from a similarly colored semi. Well, that and him watching a movie. But when we get it perfected, it will definitely save lives.",0,,True,none,['Tesla']
UgyVOeCGR7vXsR7XLap4AaABAg,yjztvddhZmI,@canerbaykara2639,https://yt3.ggpht.com/ytc/AIdro_nBDeZ9mqdIFB9ZVjY1L_Zestnzoo5Sf1l4wqCS9M9x7GOn4Ieia6TOKEF-97zhMtLXgw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@canerbaykara2639,UCbr-F0Yl-5zzn3ygRI3YUNg,2021-10-07T19:37:48Z,2021-10-07T19:37:48Z,2,Did you not see the video of tesla's driverless system going directly at pedestrians?,1,,True,none,['Tesla']
UgzS5rxg8WHZKI1BiUJ4AaABAg,yjztvddhZmI,@nicok.1491,https://yt3.ggpht.com/ytc/AIdro_m8Bc1p5LB0zd_-l2pnwwT1Y1PzONHb_TvW99IRtYqG3vA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nicok.1491,UCQRg_L-CM0dtiF0wmTdlp0A,2021-10-06T13:10:30Z,2021-10-06T13:10:39Z,1,Yup... that's like a sand corn compared to the entire beach kinda data amount difference from Tesla😂,0,,True,none,['Tesla']
UgxY9WQP7TAKY3usE3F4AaABAg,yjztvddhZmI,@psychtank8681,https://yt3.ggpht.com/7tEHul88GVDbgZAa-1fR5E2HR3EYDMqV_ChUsT0O62jvAHEU1uDZD3eEXqSxXsJO7BimIfVg7Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@psychtank8681,UC7sxUKqLUDwzfrK5HYNrW7Q,2021-10-03T05:45:16Z,2021-10-03T05:45:16Z,0,6.6K diehard anti realistic futurists greaseball Musk's fans are disgusted that this is not remotely about Tesla 😂😂😂😂,0,,True,none,['Tesla']
UgwMUi0wAHavvbEO62V4AaABAg,yjztvddhZmI,@matthewv789,https://yt3.ggpht.com/ytc/AIdro_meyQXlYaiDGADxtSrjWq9pU27sC9mQQlxMzD3iXPtKoGs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@matthewv789,UCqE7T0wjET9NXYzPjkhAXsg,2021-10-01T18:50:54Z,2021-10-01T18:50:54Z,6,"An exception for planes is strong crosswinds, where humans are thought to be better at compensating. (I’m not entirely sure if they really are, but that seems to be what most pilots think.)

Of course planes can auto land in bad visibility because the airport is fully equipped with special radio-wave landing assistance systems that help tell the plane whether it’s on the right path, without the plane needing to use any of its own sensors to otherwise detect the runway and without needing any optical measurements. Also, runways are always straight and flat and it is always a pretty good assumption that they are clear of any obstacles. 

No roads are so equipped to help tell a car where it is, nor are they straight, flat, or clear of obstacles. So cars have to rely entirely on their own optical and other sensors to determine their position, where the road is going, the state of traffic signals or other signage, and where various unpredictably moving obstacles are (or will soon be going). It does not seem obvious that they would NECESSARILY be much better than a human at this in bad weather/visibility, especially when eschewing the use of non-optical sensors, as in the case of Tesla. Having non-optical distance sensors that can cut through fog, or see as well in the dark as they do in daylight, or monitor 360 degrees simultaneously, are a big advantage though. But they could also be used to provide an enhanced display for human drivers.",0,,True,none,['Tesla']
UgzAzX4bPwO_oxeIM7t4AaABAg,yjztvddhZmI,@matthewv789,https://yt3.ggpht.com/ytc/AIdro_meyQXlYaiDGADxtSrjWq9pU27sC9mQQlxMzD3iXPtKoGs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@matthewv789,UCqE7T0wjET9NXYzPjkhAXsg,2021-10-01T18:34:16Z,2021-10-01T18:34:16Z,3,"Well sure, I want Waymo I right now. But Tesla should be legally required to disable all their automated driving functions, those things seem incredibly dangerous and nowhere near ready for actual use on a road where other innocent people are driving.",1,,True,none,"['Tesla', 'Waymo']"
UgyTNZBLu4tAfjJc6lF4AaABAg,yjztvddhZmI,@sjianothegeek8117,https://yt3.ggpht.com/ytc/AIdro_lppObN-kyVkqzWpo8j3H-6f7xBITAarNF-_sbPOd_UvJ8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sjianothegeek8117,UC5JTf8acoFHUykaJefgiOjg,2021-10-01T18:05:59Z,2021-10-01T18:05:59Z,0,"can't wait for this tech
makes me think tesla may be doing as much harm as it is good with it's autopilot as it's not meant to drive by itself but people still do it and people get angry when it fails...",0,,True,none,['Tesla']
Ugx9RvugwaebswBuUoJ4AaABAg,yjztvddhZmI,@WestAussieTrainz,https://yt3.ggpht.com/3iE2N-hGeII-d4V-WyxhiQB-GKvX9Xqm1Cv08Enp5zCCfiqUvGCZcN4Lt1ccd9fnCIlAF4BBlQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@WestAussieTrainz,UCuVaBi_fJQTyIzvexlkso2w,2021-10-01T10:26:09Z,2021-10-01T10:26:09Z,0,My question if you have a Tesla or an autonomous vehicle you can’t go on goat tracks and especially in the Aussie outback,0,,True,none,['Tesla']
UgyQQQJ7XX_A2wnuWz14AaABAg,yjztvddhZmI,@AS-oz6ep,https://yt3.ggpht.com/ytc/AIdro_misg87rLs1IO0sjJEnlVC9J4cZQTRMAlfjCTxn7aM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@AS-oz6ep,UCKJ-1UHZ7w6QPNGnr14SrFw,2021-09-30T02:58:43Z,2021-09-30T02:58:43Z,1,"I think this is overselling the technology.
It’s the 80/20 rule.. the last 20% is going to take the most time to figure out.

How does it handle a person directing traffic? How does it decide if someone directing traffic is legitimately doing so, and not just some yahoo trying to screw with it? How does it handle navigating around an accident with debris on the road? How does it handle traffic lights being out? How does it handle inclement weather (snow, particularly)?

When it comes to the accidents reported.. sure, the car may have been stopped. But we need more context. Did it stop right in the path of the cyclist, cutting him off?

Maybe I’m just skeptical because there have been some *really bad* autonomous cars put on the road (Tesla, Uber..)",1,,True,none,['Tesla']
UgwYETN9UW2kLD3aEbp4AaABAg.9SqzgHOHvUQ9SvPYpMra5D,yjztvddhZmI,@rmariboe,https://yt3.ggpht.com/ytc/AIdro_ktNQjMoZmK6LLTuh_hNca8Yp-GbgX3yM77pghNDwQXryg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rmariboe,UCNsKWn2zxZ-1enQ2KJJrEAA,2021-09-30T15:56:09Z,2021-09-30T15:56:09Z,2,You should watch som early Tesla FSD beta videos ;),0,UgwYETN9UW2kLD3aEbp4AaABAg,True,none,['Tesla']
UgyJS37OVS-o0a88iat4AaABAg,yjztvddhZmI,@wigglerlesbian,https://yt3.ggpht.com/IEhGyMSVHkyAdjTPD-MX70y4lJcpOVfzZ6TR3dG-smJchTb_ON6jRY6_VBJ6VrvFKBAobYkiTg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@wigglerlesbian,UCiba1m_Do41lR78GBy1hqOg,2021-09-27T06:33:48Z,2021-09-27T06:33:48Z,0,"bro last week I watched a tesla swerve into pedestrians, we got ways to go",0,,True,none,['Tesla']
Ugx7noQTGz5C87M30Cd4AaABAg,yjztvddhZmI,@willdehne1,https://yt3.ggpht.com/ytc/AIdro_khj5Lytm-CIAH8uGFCrdO5aNdMzRVup5Ilmu-Ryps=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@willdehne1,UCa4ntxi4VqEcPuTQB7w9U7A,2021-09-25T16:05:00Z,2021-09-25T16:05:00Z,0,"Thank you for your effort. I recently drove a late model VW Passat with various driver-assist features.
None of those features are totally safe. The car did not react to traffic back up or a sudden driver cutting in front of me. The car ping-ponged between the lane markings. Did not handle sharp curves.
I understand Tesla does that much better and Waymo even better than Tesla but only on restricted streets and areas. I am anxious for this technology to become better while I am aging over 80.
BTW, Tesla's reliability and service cost is a game stopper for me.",0,,True,none,"['Tesla', 'Waymo']"
UgyiSeTKBJyS_93Zl-R4AaABAg,yjztvddhZmI,@sharathchandradarsha,https://yt3.ggpht.com/ytc/AIdro_lBqwu2M30ghewj-fyf8GE84qh9d9xrGnSRp07mGwWdUiIv=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sharathchandradarsha,UCcznPvIAAXWGPvMy8ef8UQw,2021-09-23T21:16:30Z,2021-09-23T21:16:42Z,0,Have you tried Tesla fsd yet,0,,True,none,['Tesla']
UgxlzBx_jmGZEGUt3Kh4AaABAg.9SdVkRfD2lJ9UXyrsaY_td,yjztvddhZmI,@Iceflkn,https://yt3.ggpht.com/ytc/AIdro_lo1IjlFCtVg4SUzKPTk-8WO6WQAPe1Gsp7cY9Q6L0ZRg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Iceflkn,UCpjeu4xzv7fUL4jPTH1A3mA,2021-11-09T21:15:14Z,2021-11-09T21:15:14Z,0,"Tesla already has the, ""Come and Get Me"" feature where say, parked in a lot at the mall and once outside you click the button on your key fob and the car will start up and drive itself to you, to ""come pick you up"".

I imagine a time where no one owns a personal car at all but we all share driverless vehicles paying a monthly fee. This fee covers all the fees needed to run, operate and insure them and everyone contributes.",0,UgxlzBx_jmGZEGUt3Kh4AaABAg,True,none,['Tesla']
UgyNNfIzHdma66lltAt4AaABAg,yjztvddhZmI,@itsyaboiddog875,https://yt3.ggpht.com/a_Mynczgs9Znjwigpfzesr7rDldnQHHC7hCaeQ-uUGhMkzSm6GuITxQS1pbmDzLAn81MAPJqsa0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@itsyaboiddog875,UC8b_f6nqsSNniuuqi9qNWzA,2021-09-23T01:31:49Z,2021-09-23T01:31:49Z,0,Tesla’s got competition,0,,True,none,['Tesla']
UgzzYHP57dwvBaksP-J4AaABAg,yjztvddhZmI,@KickaHippyPK,https://yt3.ggpht.com/ytc/AIdro_l357-HKGYzRX2Kzl8UpspCUaxcpU6h2WmrsVuwI244nNU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@KickaHippyPK,UCLp7CbWZAs8BjevdKf7by0g,2021-09-18T16:19:58Z,2021-09-18T16:19:58Z,11,"The potential for raw stats to add an impact to this video was missed. Still an awesome video and I loved seeing everything in it though.

I wrote a paper in July 2018 titled, ""What is society's understanding of the impact/benefits of autonomous vehicles?""
In 2020 there was 1.37 fatalities per 100 million vehicle miles traveled by humans. That translates to about 100 people per day, or 36,000+ people per year.
When I wrote the paper in 2018, there had been a total of 4 fatalities with autonomous vehicles in the USA (3 by Tesla and 1 by Uber) with over 5 billion autonomous miles driven. That makes 0.08 fatalities per 100,000,000 miles driven.

*Deaths per 100,000,000 miles driven:*
Humans: 1.37 (36,000+ deaths a year)
Autonomous driving: 0.08 (4 deaths total)

You pick which one you think is safer. ;) I'll hard pressed to give up driving, because, well, I love it. But the stats don't lie, even if people don't believe them.

All this information is public on the United States Department of Transportation.",1,,True,none,['Tesla']
UgwE0KKtjl9qtE9_Wft4AaABAg,yjztvddhZmI,@spiderbite7849,https://yt3.ggpht.com/ytc/AIdro_miOvgZ3oGWaeEFeVJAWEVtGJoVGWE3rPmE0IB2vWY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@spiderbite7849,UC7W6mYFBkFSoptz6H8bwfig,2021-09-18T09:44:03Z,2021-09-18T09:44:03Z,0,I wish you could get sponsored by Tesla to talk about their FSD beta 10. No clunky radar stuck on top of the model 3.,1,,True,none,['Tesla']
Ugyl6U1WIkx_znj7Yhp4AaABAg,yjztvddhZmI,@bobmeyer9173,https://yt3.ggpht.com/ytc/AIdro_kIZI7RtUWBdK2Fs7nwuvrkdS3vXTWTIaQgYMshklKlq6s=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bobmeyer9173,UC--kvFZOUeD4vAFYiREnIBw,2021-09-18T06:34:59Z,2021-09-18T06:34:59Z,1,"I would be interested in a video where you compare and contrast the different training paradigms used by Waymo and Tesla.  I've been following AI Driver on Tesla's FSD Beta 10 and I feel like I've gained much more insight into how Tesla's FSD ""thinks"" than I've gained into Waymo.  I feel like Tesla's training approach makes FSD closer to a breakthrough.",1,,True,none,"['Tesla', 'Waymo']"
Ugyl6U1WIkx_znj7Yhp4AaABAg.9SQVnE20xj59TL8kKkMt7W,yjztvddhZmI,@DeathBringer769,https://yt3.ggpht.com/ytc/AIdro_mpEEd0lrk_FIe9F2hTLE9h4EfHXGhi5nMT6ceNGNY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@DeathBringer769,UC_STSIQdz44-MFW25D0wQxw,2021-10-11T01:08:48Z,2021-10-11T01:08:48Z,0,"Waymo's self-driving is ""waymo"" advanced than Tesla's though.",0,Ugyl6U1WIkx_znj7Yhp4AaABAg,True,none,"['Tesla', 'Waymo']"
UgwmqYLHEH4DNplTcBR4AaABAg,yjztvddhZmI,@Broderkaka,https://yt3.ggpht.com/ytc/AIdro_kuipKyjmukV_wOlyZGfxdP61XGSoLwbZ6X_TMuqMibyQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Broderkaka,UCqfh8GYrrqt55TZ0YXzjl0w,2021-09-17T11:18:05Z,2021-09-17T11:18:05Z,1,Please get a ride in a Tesla with their latest beta!,0,,True,none,['Tesla']
